[2026-06-08T16:01:57.171014] Backup dispatch failed for date 2026-05-31: no such table: backup_queue
[2026-06-08T16:01:57.217187] Backup dispatch failed for date 2026-05-30: no such table: backup_queue
2026-06-08 16:02:00 | INFO     | PumpAI | TRANSACTION RECORD | File: test_pipeline_run.png | ExecTime: 1.456s | Tokens: 680 | MathAudit: PASS
2026-06-08 16:02:00 | WARNING  | PumpAI | TRANSACTION RECORD | File: failing_sheet.png | ExecTime: 0.890s | Tokens: 0 | MathAudit: FAIL | ExceptionTrace: ConnectError: Cloud connection timed out.
2026-06-08 16:02:00 | INFO     | PumpAI | Initializing inventory_sales table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpzdbxvx38/test_ledger.db...
2026-06-08 16:14:38 | INFO     | PumpAI | Saving stock reconciliation entries for date 2026-05-30...
2026-06-08 16:14:38 | INFO     | PumpAI | Stock reconciliation for date 2026-05-30 saved successfully.
2026-06-08 16:14:38 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-05-30...
2026-06-08 16:14:38 | INFO     | PumpAI | Double-logged raw millimeter evening dip readings to tank_dip_log for date 2026-05-30.
2026-06-08 16:14:38 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-05-30...
2026-06-08 16:14:38 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_recon.db...
2026-06-08 16:14:38 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:14:38 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_recon.db...
2026-06-08 16:14:38 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:14:38 | INFO     | PumpAI | Saving DSM shift: Ramesh on 2026-05-30 (Day)...
2026-06-08 16:14:38 | INFO     | PumpAI | DSM shift for Ramesh saved successfully.
2026-06-08 16:14:38 | INFO     | PumpAI | Saving stock reconciliation entries for date 2026-05-30...
2026-06-08 16:14:38 | INFO     | PumpAI | Stock reconciliation for date 2026-05-30 saved successfully.
2026-06-08 16:14:38 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-05-30...
2026-06-08 16:14:38 | INFO     | PumpAI | Double-logged raw millimeter evening dip readings to tank_dip_log for date 2026-05-30.
2026-06-08 16:14:38 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-05-30...
2026-06-08 16:14:38 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_recon.db...
2026-06-08 16:14:38 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:14:38 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_recon.db...
2026-06-08 16:14:38 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:14:38 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_recon.db...
2026-06-08 16:14:38 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:14:38 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_recon.db...
2026-06-08 16:14:38 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:14:38 | INFO     | PumpAI | Saving stock reconciliation entries for date 2026-05-30...
2026-06-08 16:14:38 | INFO     | PumpAI | Stock reconciliation for date 2026-05-30 saved successfully.
2026-06-08 16:14:38 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-05-30...
2026-06-08 16:14:38 | INFO     | PumpAI | Double-logged raw millimeter evening dip readings to tank_dip_log for date 2026-05-30.
2026-06-08 16:14:38 | INFO     | PumpAI | Executing translation override module interceptor...
2026-06-08 16:14:38 | INFO     | PumpAI | Applying override replacement: 'गोपालराम जी ढाबा' -> 'Gopalram Ji Dhaba'
2026-06-08 16:14:38 | INFO     | PumpAI | Applying override replacement: 'go to गोपालराम' -> 'Gopalram Ji Dhaba'
2026-06-08 16:14:38 | INFO     | PumpAI | Applying override replacement: 'जगबीर' -> 'Jagveer Ji Dhaba'
2026-06-08 16:14:38 | INFO     | PumpAI | Applying override replacement: 'पेटीएम SBI' -> 'Paytm Bank Drop to SBI'
2026-06-08 16:14:38 | INFO     | PumpAI | Executing translation override module interceptor...
2026-06-08 16:14:38 | INFO     | PumpAI | Applying override regex: 'व्हील न 45' -> 'Wheel No: 45'
2026-06-08 16:14:38 | INFO     | PumpAI | Applying override regex: 'व्हील न 45 diesel' -> 'Wheel No: 45 diesel'
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: hash(tmpv724fpkm.jpg) = 49114a9a2b7d…
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: hash(tmp_vz97tfv.jpg) = d27a54dc662f…
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: hash(tmpkrifcoxp.jpg) = e3b0c44298fc…
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: hash(tmps_kwadg1.jpg) = 0d22cdcc10e6…
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: hash(tmpxhuhe5j1.jpg) = 003ebce83b3f…
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: hash(tmpk_35jcmo_original.jpg) = ed4ebf3ea078…
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: hash(tmpemcy5mtt_renamed.jpg) = ed4ebf3ea078…
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: hash(tmpshtfxski.jpg) = 15bbe85aac45…
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: hash(tmpgaw3jkix.jpg) = 15bbe85aac45…
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | INFO     | PumpAI | state_tracker: → COMPLETED   [hash3…]
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: → PROCESSING  [h2…]
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | WARNING  | PumpAI | state_tracker: → FAILED_MATH [h3…] — math error
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | WARNING  | PumpAI | state_tracker: → FAILED_OCR [h4…] — ocr error
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: → PROCESSING  [h2…]
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | INFO     | PumpAI | state_tracker: → COMPLETED   [h5…]
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: → PROCESSING  [h2…]
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: → PROCESSING  [h2…]
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: → PROCESSING  [h3…]
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: → PROCESSING  [h1…]
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | INFO     | PumpAI | state_tracker: → COMPLETED   [h3…]
2026-06-08 16:14:39 | INFO     | PumpAI | state_tracker: → COMPLETED   [h3…]
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | INFO     | PumpAI | state_tracker: → COMPLETED   [h2…]
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | INFO     | PumpAI | state_tracker: → COMPLETED   [h1…]
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | WARNING  | PumpAI | state_tracker: → FAILED_MATH [h3…] — specific error detail
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | WARNING  | PumpAI | state_tracker: → FAILED_MATH [h1…] — nozzle mismatch
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | WARNING  | PumpAI | state_tracker: → FAILED_OCR [h2…] — gemini error
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | WARNING  | PumpAI | state_tracker: → FAILED_OCR [h4…] — xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | WARNING  | PumpAI | state_tracker: reset_stuck_jobs — recovered 1 stuck job(s) from PROCESSING → PENDING.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | INFO     | PumpAI | state_tracker: reset_stuck_jobs — no stuck jobs found.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | INFO     | PumpAI | state_tracker: reset_stuck_jobs — no stuck jobs found.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | INFO     | PumpAI | state_tracker: reset_stuck_jobs — no stuck jobs found.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | INFO     | PumpAI | state_tracker: reset_stuck_jobs — no stuck jobs found.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | WARNING  | PumpAI | state_tracker: reset_stuck_jobs — recovered 5 stuck job(s) from PROCESSING → PENDING.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | WARNING  | PumpAI | state_tracker: reset_stuck_jobs — recovered 1 stuck job(s) from PROCESSING → PENDING.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | INFO     | PumpAI | state_tracker: reset_stuck_jobs — no stuck jobs found.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: hash(tmp9jqrwfmx.jpg) = 8fdd598c2fd2…
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: → PROCESSING  [8fdd598c2fd2…]
2026-06-08 16:14:39 | INFO     | PumpAI | state_tracker: → COMPLETED   [8fdd598c2fd2…]
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: → PROCESSING  [workflow_has…]
2026-06-08 16:14:39 | INFO     | PumpAI | state_tracker: → COMPLETED   [workflow_has…]
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: → PROCESSING  [failed_ocr_h…]
2026-06-08 16:14:39 | WARNING  | PumpAI | state_tracker: → FAILED_OCR [failed_ocr_h…] — Gemini API unreachable
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | WARNING  | PumpAI | state_tracker: reset_stuck_jobs — recovered 3 stuck job(s) from PROCESSING → PENDING.
2026-06-08 16:14:39 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:14:39 | WARNING  | PumpAI | state_tracker: reset_stuck_jobs — recovered 1 stuck job(s) from PROCESSING → PENDING.
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: processing 'tmpjc78x53e.jpg' (1300×1000px, ratio=1.30)
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: aspect ratio 1.30 < threshold 1.5 → portrait sheet, no split required.
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: processing 'tmpghu9ie0j.jpg' (600×1200px, ratio=0.50)
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: aspect ratio 0.50 < threshold 1.5 → portrait sheet, no split required.
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: processing 'tmpn5lxwq1y.jpg' (800×800px, ratio=1.00)
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: aspect ratio 1.00 < threshold 1.5 → portrait sheet, no split required.
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: processing 'tmpqkuf3swe.jpg' (1000×900px, ratio=1.11)
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: landscape spread detected (ratio=1.11 ≥ 1.0). Initiating spine detection and split.
2026-06-08 16:14:39 | DEBUG    | PumpAI | stitcher [intensity]: valley not dark enough (val=210.0, avg=210.0) — strategy inconclusive.
2026-06-08 16:14:39 | DEBUG    | PumpAI | stitcher [hough]: no line segments found in central zone.
2026-06-08 16:14:39 | DEBUG    | PumpAI | stitcher [midpoint]: using geometric centre x=500.
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: spine located at x=500/1000 via [geometric_midpoint].
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: saved split page → /Users/shreyansh/Claude pump ai files/backend/processed_images/tmpqkuf3swe_left.jpg
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: saved split page → /Users/shreyansh/Claude pump ai files/backend/processed_images/tmpqkuf3swe_right.jpg
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: split complete via [geometric_midpoint] at x=500. Left=tmpqkuf3swe_left.jpg, Right=tmpqkuf3swe_right.jpg
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: processing 'tmppvzpefof.jpg' (1200×600px, ratio=2.00)
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: landscape spread detected (ratio=2.00 ≥ 1.5). Initiating spine detection and split.
2026-06-08 16:14:39 | DEBUG    | PumpAI | stitcher [intensity]: spine detected at x=599 (darkness delta=161.7)
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: spine located at x=599/1200 via [intensity_projection].
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: saved split page → /Users/shreyansh/Claude pump ai files/backend/processed_images/tmppvzpefof_left.jpg
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: saved split page → /Users/shreyansh/Claude pump ai files/backend/processed_images/tmppvzpefof_right.jpg
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: split complete via [intensity_projection] at x=599. Left=tmppvzpefof_left.jpg, Right=tmppvzpefof_right.jpg
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: processing 'tmpb58d4hbn.jpg' (1200×600px, ratio=2.00)
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: landscape spread detected (ratio=2.00 ≥ 1.5). Initiating spine detection and split.
2026-06-08 16:14:39 | DEBUG    | PumpAI | stitcher [intensity]: spine detected at x=599 (darkness delta=161.7)
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: spine located at x=599/1200 via [intensity_projection].
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: saved split page → /Users/shreyansh/Claude pump ai files/backend/processed_images/tmpb58d4hbn_left.jpg
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: saved split page → /Users/shreyansh/Claude pump ai files/backend/processed_images/tmpb58d4hbn_right.jpg
2026-06-08 16:14:39 | INFO     | PumpAI | stitcher: split complete via [intensity_projection] at x=599. Left=tmpb58d4hbn_left.jpg, Right=tmpb58d4hbn_right.jpg
